text 1,text 2,label
"Our naturalistic experiences are organized into memories through multiple processes, including novelty encoding, memory formation, and retrieval. However, the neural mechanisms coordinating these processes remain elusive. Using fMRI data acquired during movie viewing and subsequent narrative recall, we examine hippocampal neural subspaces associated with distinct memory processes and characterized their relationships. We quantify novelty in character co-occurrences and the valence of relationships and estimate event memorability. Within the hippocampus, the novelty subspaces encoding each type exhibit partial overlap, and these overlapping novelty subspaces align with the subspace involved in memorability. Notably, following event boundaries, successful recall performance predicts the hippocampal states within these subspaces aligning inversely along a shared coding axis. This novelty-memorability alignment is selectively observed during encoding but not during retrieval. Finally, the identified functional subspaces reflect the intrinsic functional organization of the hippocampus. Our findings offer insights into how the hippocampus dynamically coordinates representations underlying memory encoding and retrieval at the population level to transform ongoing experiences into enduring memories.","Our naturalistic experiences are organized into memories through multiple processes, including novelty encoding, memory formation, and retrieval. However, the neural mechanisms coordinating these processes remain elusive. Using fMRI data acquired during movie viewing and subsequent narrative recall, we examine hippocampal neural subspaces associated with distinct memory processes and characterized their relationships. We quantify novelty in character co-occurrences and the valence of relationships and estimate event memorability. Within the hippocampus, the novelty subspaces encoding each type exhibit partial overlap, and these overlapping novelty subspaces align with the subspace involved in memorability. Notably, following event boundaries, hippocampal states within these subspaces align inversely along a shared coding axis, predicting subsequent recall performance. This novelty-memorability alignment is selectively observed during encoding but not during retrieval. Finally, the identified functional subspaces reflect the intrinsic functional organization of the hippocampus. Our findings offer insights into how the hippocampus dynamically coordinates representations underlying memory encoding and retrieval at the population level to transform ongoing experiences into enduring memories.",text 2
"The ability to extinguish contextual fear in a changing environment is crucial for animal survival. Recent data support the role of the thalamic nucleus reuniens (RE) and its projections to the dorsal hippocampal CA1 area (RE→dCA1) in this process. However, it remains poorly understood how RE impacts dCA1 neurons during contextual fear extinction (CFE). Here, we reveal that the RE→dCA1 pathway contributes to the extinction of contextual fear by affecting CFE-induced molecular remodeling of excitatory synapses. Anatomical tracing and chemogenetic manipulation in mice demonstrate that RE neurons form synapses and regulate synaptic transmission in the stratum oriens (SO) and lacunosum-moleculare (SLM) of the dCA1 area, but not in the stratum radiatum (SR). We also observe CFE-specific structural changes of excitatory synapses and expression of the synaptic scaffold protein, PSD-95, in both strata innervated by RE, but not in SR. Interestingly, only the changes in SLM are specific for the dendrites innervated by RE. To further support the role of the RE→dCA1 projection in CFE, we demonstrate that brief chemogenetic inhibition of the RE→dCA1 pathway during a CFE session persistently impairs the formation of CFE memory and CFE-induced changes of PSD-95 levels in SLM. Thus, our data indicate that RE participates in CFE by regulating CFE-induced molecular remodeling of dCA1 synapses.","The ability to extinguish contextual fear in a changing environment is crucial for animal survival. Recent data support the role of the thalamic nucleus reuniens (RE) and its projections to the dorsal hippocampal CA1 area (RE→dCA1) in this process. However, it remains poorly understood how RE impacts dCA1 neurons during contextual fear extinction (CFE). Anatomical tracing and chemogenetic manipulation in mice demonstrate that RE neurons form synapses and regulate synaptic transmission in the stratum oriens (SO) and lacunosum-moleculare (SLM) of the dCA1 area, but not in the stratum radiatum (SR). We also observe CFE-specific structural changes of excitatory synapses and expression of the synaptic scaffold protein, PSD-95, in both strata innervated by RE, but not in SR. To further support the role of the RE→dCA1 projection in CFE, we demonstrate that brief chemogenetic inhibition of the RE→dCA1 pathway during a CFE session persistently impairs the formation of CFE memory and CFE-induced changes of PSD-95 levels in SLM. Here, we reveal that the extinction of contextual fear contributes to the RE→dCA1 pathway's ability to affect CFE-induced molecular remodeling of excitatory synapses. Interestingly, only the changes in SLM are specific for the dendrites innervated by RE. Thus, our data indicate that RE participates in CFE by regulating CFE-induced molecular remodeling of dCA1 synapses.",text 1
"Cd99 molecule-like 2 (Cd99l2) is a type I transmembrane protein that plays a role in the transmigration of leukocytes across vascular endothelial cells. Despite its high expression in the brain, the role of Cd99l2 remains elusive. We find that Cd99l2 is expressed primarily in neurons and positively regulates neurite outgrowth and the development of excitatory synapses. We demonstrate that Cd99l2 inversely regulates the expression of immediate-early genes (IEGs), including Arc, Egr1, and c-Fos, by inhibiting the activity of the transcription factors CREB and SRF. Neuronal inactivation increases the transport of Cd99l2 to the cell surface from recycling endosomes, thereby enhancing Cd99l2-mediated inhibitory signaling. Additionally, Cd99l2 knockout mice exhibit impaired excitatory synaptic transmission and plasticity in the hippocampus, along with deficits in spatial memory and contextual fear conditioning. Based on these findings, we propose that neuronal Cd99l2 functions as a synaptic cell adhesion molecule that inversely controls neuronal activation.","Cd99 molecule-like 2 (Cd99l2) is a type I transmembrane protein that plays a role in the transmigration of leukocytes across vascular endothelial cells. Despite its high expression in the brain, the role of Cd99l2 remains elusive. We find that Cd99l2 is expressed primarily in neurons and positively regulates neurite outgrowth and the development of excitatory synapses. We demonstrate that Cd99l2 inversely regulates the expression of immediate-early genes (IEGs), including Arc, Egr1, and c-Fos, by inhibiting the activity of the transcription factors CREB and SRF. Neuronal inactivation increases the transport of Cd99l2 to the cell surface from recycling endosomes, thereby enhancing Cd99l2-mediated inhibitory signaling. Additionally, Cd99l2 knockout mice exhibit impaired excitatory synaptic transmission and plasticity in the hippocampus, along with deficits in spatial memory and contextual fear conditioning. Based on these findings, we propose that neuronal activation inversely controls Cd99l2 as a synaptic cell adhesion molecule.",text 1
"We aimed to identify the neuronal correlates of performance errors in a difficult timing task. Male rats were trained to seek rewards and avoid shocks depending on the position of photic conditioned stimuli (CS-R and CS-S, respectively). Then, they were exposed to conflict trials where they had to time the interval between the CS-R and CS-S to obtain rewards while avoiding footshocks. There were pronounced individual differences in behavioral strategies on conflict trials. When presented with a CS-S, some rats quickly left the shock sector, forsaking the option of earning a reward, and rarely got shocked. Others earned rewards by delaying avoidance based on the interval between the CS-R and CS-S but were shocked more often. The probability rats would fail a given trial was not stable across trials as rats engaged in incorrect trial runs that were longer than expected by chance. Since this finding suggested that rats shift between two quasi-stable processing modes, we next examined the neuronal correlates of errors. Incorrect trials coincided with reduced firing rates in CA1 and sensory cortical neurons. Moreover, trial-to-trial variations in the firing rates of simultaneously recorded neurons were more strongly correlated on error than correct trials. Last, the power of low-frequency local field potential oscillations was higher during incorrect trials. The finding that the neuronal correlates of correct and error trials are similar in the hippocampus and neocortex lead us to hypothesize that changes in neuromodulatory inputs are a result of, rather than a cause for, variations in activity dependent on these trials.","We aimed to identify the neuronal correlates of performance errors in a difficult timing task. Male rats were trained to seek rewards and avoid shocks depending on the position of photic conditioned stimuli (CS-R and CS-S, respectively). Then, they were exposed to conflict trials where they had to time the interval between the CS-R and CS-S to obtain rewards while avoiding footshocks. There were pronounced individual differences in behavioral strategies on conflict trials. When presented with a CS-S, some rats quickly left the shock sector, forsaking the option of earning a reward, and rarely got shocked. Others earned rewards by delaying avoidance based on the interval between the CS-R and CS-S but were shocked more often. The probability rats would fail a given trial was not stable across trials as rats engaged in incorrect trial runs that were longer than expected by chance. Since this finding suggested that rats shift between two quasi-stable processing modes, we next examined the neuronal correlates of errors. Incorrect trials coincided with reduced firing rates in CA1 and sensory cortical neurons. Moreover, trial-to-trial variations in the firing rates of simultaneously recorded neurons were more strongly correlated on error than correct trials. Last, the power of low-frequency local field potential oscillations was higher during incorrect trials. The finding that the neuronal correlates of correct and error trials are similar in the hippocampus and neocortex lead us to hypothesize that they depend on changes in the activity of common afferents, such as neuromodulatory inputs.",text 2
"Alzheimer's disease (AD) is the most common neurodegenerative disease, characterized by damage to cortical circuits. However, the mechanisms underlying AD-associated changes in long-range circuits remain poorly understood. In this study, we used viral tracing and fluorescence micro-optical sectioning tomography (fMOST) imaging to investigate whole-brain changes in the input circuit of the frontal cortex of 5×FAD mice. Pathological axonal degeneration was widely observed in upstream regions, including the cortex, hippocampus, and thalamus, across all AD brains examined. The proportion of input neurons projecting to parvalbumin-expressing neurons, compared to those projecting to somatostatin-expressing neurons, decreased in the hippocampus and basal forebrain. This decline was closely related to mouse age and the cell type of the presynaptic input neurons. This study demonstrates the selective vulnerability of long-range circuits in the prelimbic area in AD at the mesoscopic level, thereby enhancing our understanding of circuit architecture degeneration across the brain. We used whole-brain imaging with single-cell resolution to generate brain-wide input maps of the Alzheimer's disease mouse model. The pathological changes in the input proportions showed relevance with the mouse age, distribution, and cell type of the presynaptic input neurons. Compared to the cell body and dendrites of the medial prefrontal cortex input neurons, the pathological changes in the axonal structure are more extensive.","Alzheimer's disease (AD) is the most common neurodegenerative disease, characterized by damage to cortical circuits. However, the mechanisms underlying AD-associated changes in long-range circuits remain poorly understood. In this study, we used viral tracing and fluorescence micro-optical sectioning tomography (fMOST) imaging to investigate whole-brain changes in the input circuit of the frontal cortex of 5×FAD mice. We used whole-brain imaging with single-cell resolution to generate brain-wide input maps of the Alzheimer's disease mouse model. Pathological axonal degeneration was widely observed in upstream regions, including the cortex, hippocampus, and thalamus, across all AD brains examined. The proportion of input neurons projecting to parvalbumin-expressing neurons, compared to those projecting to somatostatin-expressing neurons, decreased in the hippocampus and basal forebrain. This decline caused a change in the cell type of the presynaptic input neurons, which was closely related to mouse age. This study demonstrates the selective vulnerability of long-range circuits in the prelimbic area in AD at the mesoscopic level, thereby enhancing our understanding of circuit architecture degeneration across the brain. The pathological changes in the input proportions showed relevance with the mouse age, distribution, and cell type of the presynaptic input neurons. Compared to the cell body and dendrites of the medial prefrontal cortex input neurons, the pathological changes in the axonal structure are more extensive.",text 1
"The hippocampus possesses anatomical differences along its long axis. Here, we explored the functional specialization of the human hippocampal long axis using network-anchored precision functional MRI in two independent datasets (N = 11 and N = 9) paired with behavioral analysis (N = 266 and N = 238). Functional connectivity analyses demonstrated that the anterior hippocampus was preferentially correlated with a cerebral network associated with remembering, while the posterior hippocampus selectively contained a region correlated with a distinct network associated with behavioral salience. Seed regions placed within the hippocampus recapitulated the distinct cerebral networks. Functional characterization of the anterior and posterior hippocampal regions using task data identified and replicated a functional double dissociation. The anterior hippocampal region was sensitive to remembering and imagining the future, specifically tracking the process of scene construction, while the posterior hippocampal region displayed transient responses initiating targets' detection in an oddball task and enabling transitions between task blocks. These findings suggest an unexpected specialization along the long axis of the human hippocampus with differential responses reflecting the functional properties of the partner cerebral networks.","The hippocampus possesses anatomical differences along its long axis. Here, we explored the functional specialization of the human hippocampal long axis using network-anchored precision functional MRI in two independent datasets (N = 11 and N = 9) paired with behavioral analysis (N = 266 and N = 238). Functional connectivity analyses demonstrated that the anterior hippocampus was preferentially correlated with a cerebral network associated with remembering, while the posterior hippocampus selectively contained a region correlated with a distinct network associated with behavioral salience. Seed regions placed within the hippocampus recapitulated the distinct cerebral networks. Functional characterization of the anterior and posterior hippocampal regions using task data identified and replicated a functional double dissociation. The anterior hippocampal region was sensitive to remembering and imagining the future, specifically tracking the process of scene construction, while the posterior hippocampal region displayed transient responses to targets in an oddball detection task and to transitions between task blocks. These findings suggest an unexpected specialization along the long axis of the human hippocampus with differential responses reflecting the functional properties of the partner cerebral networks.",text 2
"Dysregulation in aversive contextual processing is believed to affect several forms of psychopathology, including post-traumatic stress disorder (PTSD). The dentate gyrus (DG) is an important brain region in contextual discrimination and disambiguation of new experiences from prior memories. The DG also receives dense projections from the locus coeruleus (LC), the primary source of norepinephrine (NE) in the mammalian brain, which is active during stressful events. However, how noradrenergic dynamics impact DG-dependent function during contextual discrimination and pattern separation remains unclear. Here, we report that aversive contextual processing in mice is linked to linear elevations in tonic norepinephrine release dynamics within the DG and report that this engagement of prolonged norepinephrine release is sufficient to produce contextual disambiguation, even in the absence of a salient aversive stimulus. These findings suggest that spatiotemporal ramping characteristics of LC-NE release in the DG during stress likely serve an important role in driving contextual processing.","Dysregulation in aversive contextual processing is believed to affect several forms of psychopathology, including post-traumatic stress disorder (PTSD). The dentate gyrus (DG) is an important brain region in contextual discrimination and disambiguation of new experiences from prior memories. The DG also receives dense projections from the locus coeruleus (LC), the primary source of norepinephrine (NE) in the mammalian brain, which is active during stressful events. However, how noradrenergic dynamics impact DG-dependent function during contextual discrimination and pattern separation remains unclear. Here, we report that aversive contextual processing in mice is linked to linear elevations in tonic norepinephrine release dynamics within the DG and report that this engagement of prolonged norepinephrine release is sufficient to produce contextual disambiguation, even in the absence of a salient aversive stimulus. These findings suggest that the DG's response to contextual processing is what primarily drives the spatiotemporal ramping characteristics of LC-NE release during stress.",text 1
"Successful cognitive aging is related to both maintaining brain structure and avoiding Alzheimer's disease (AD) pathology, but how these factors interplay is unclear. A total of 109 cognitively normal older adults (70+ years old) underwent amyloid beta (Aβ) and tau positron emission tomography (PET) imaging, structural magnetic resonance imaging (MRI), and cognitive testing. Cognitive aging was quantified using the cognitive age gap (CAG), subtracting chronological age from predicted cognitive age. Lower CAG (younger cognitive age) was related to slower decline in episodic memory, multi-domain cognition, and atrophy of the midcingulate cortex (MCC). Lower entorhinal cortical tau was linked to slower decline in episodic memory, multi-domain cognition, and hippocampal atrophy. These results suggest that aging outcomes may be influenced by two independent pathways: one associated with memory and hippocampal atrophy, affecting primarily tau accumulation, and another involving multi-domain cognition preservation that influences tau-independent structural changes in the MCC. Younger cognitive age (lower cognitive age gap [CAG]) is related to slower cognitive decline. Lower CAG is linked to slower midcingulate cortex (MCC) atrophy. Reduced tau in the entorhinal cortex is related to less hippocampal atrophy and cognitive decline. Structural preservation of the MCC benefits multi-domain cognition over time. Two independent pathways influence cognitive aging: tau accumulation and MCC preservation.","Successful cognitive aging is related to both maintaining brain structure and avoiding Alzheimer's disease (AD) pathology, but how these factors interplay is unclear. A total of 109 cognitively normal older adults (70+ years old) underwent amyloid beta (Aβ) and tau positron emission tomography (PET) imaging, structural magnetic resonance imaging (MRI), and cognitive testing. Cognitive aging was quantified using the cognitive age gap (CAG), subtracting chronological age from predicted cognitive age. Lower CAG (younger cognitive age) was related to slower decline in episodic memory, multi-domain cognition, and atrophy of the midcingulate cortex (MCC). Lower entorhinal cortical tau was linked to slower decline in episodic memory, multi-domain cognition, and hippocampal atrophy. These results suggest that aging outcomes may be influenced by two independent pathways: one associated with tau accumulation, affecting primarily memory and hippocampal atrophy, and another involving tau-independent structural preservation of the MCC, benefiting multi-domain cognition over time. Younger cognitive age (lower cognitive age gap [CAG]) is related to slower cognitive decline. Lower CAG is linked to slower midcingulate cortex (MCC) atrophy. Reduced tau in the entorhinal cortex is related to less hippocampal atrophy and cognitive decline. Structural preservation of the MCC benefits multi-domain cognition over time. Two independent pathways influence cognitive aging: tau accumulation and MCC preservation.",text 2
"The novelty, saliency, and valency of ongoing experiences potently influence the firing rate of the ventral tegmental area (VTA) and the locus coeruleus (LC). Associative experience, in turn, is recorded into memory by means of hippocampal synaptic plasticity that is regulated by noradrenaline sourced from the LC, and dopamine, sourced from both the VTA and LC. Two persistent forms of synaptic plasticity, long-term potentiation (LTP), and long-term depression (LTD) support the encoding of different kinds of spatial experience. To what extent the VTA and the LC influence the direction of change of synaptic plasticity and therefore the content of stored experience is not clear. Here, we report that test-pulse activation of Schaffer-collateral-CA1 synapses of freely behaving male rats, in conjunction with VTA stimulation, results in LTP (>24 h), whereas concomitant hippocampal afferent and LC stimulation results in LTD (>24 h). Effects are frequency-dependent (1 to 50 Hz) and competitive: high-frequency (25 Hz), but not low-frequency (5 Hz) optogenetic activation of tyrosine hydroxylase-positive (TH+) neurons in the VTA, results in D1/D5R-dependent LTP, whereas 5 Hz (but not 1, or 25 Hz) activation of TH+ neurons in the LC results in hippocampal LTD that is both D1/D5 and β-AR-dependent. These results suggest that the VTA and LC do not work in synergy, but rather function in a competing fashion to drive different forms of information encoding through synaptic plasticity. Our findings indicate that information stored in the hippocampus plays a decisive role in the regulation of VTA and LC activity and the nature of learned experience.","The novelty, saliency, and valency of ongoing experiences potently influence the firing rate of the ventral tegmental area (VTA) and the locus coeruleus (LC). Associative experience, in turn, is recorded into memory by means of hippocampal synaptic plasticity that is regulated by noradrenaline sourced from the LC, and dopamine, sourced from both the VTA and LC. Two persistent forms of synaptic plasticity, long-term potentiation (LTP), and long-term depression (LTD) support the encoding of different kinds of spatial experience. To what extent the VTA and the LC influence the direction of change of synaptic plasticity and therefore the content of stored experience is not clear. Here, we report that test-pulse activation of Schaffer-collateral-CA1 synapses of freely behaving male rats, in conjunction with VTA stimulation, results in LTP (>24 h), whereas concomitant hippocampal afferent and LC stimulation results in LTD (>24 h). Effects are frequency-dependent (1 to 50 Hz) and competitive: high-frequency (25 Hz), but not low-frequency (5 Hz) optogenetic activation of tyrosine hydroxylase-positive (TH+) neurons in the VTA, results in D1/D5R-dependent LTP, whereas 5 Hz (but not 1, or 25 Hz) activation of TH+ neurons in the LC results in hippocampal LTD that is both D1/D5 and β-AR-dependent. These results suggest that the VTA and LC do not work in synergy, but rather function in a competing fashion to drive different forms of information encoding through synaptic plasticity. Our findings indicate that information transmitted by the VTA and LC is likely to play a decisive role in the shaping of hippocampal information storage and the nature of learned experience.",text 2
"BK channels can control neuronal function, but their functional relevance in activity-dependent changes of synaptic function remains elusive. Here, we report that repetitive low-frequency stimulation activates BK channels through 12(S)HPETE, an arachidonic acid metabolite, produced downstream of postsynaptic metabotropic glutamate receptors (mGluRs) to trigger long-term depression (LTD) at CA3-CA1 synapses in hippocampal slices from P7-P10 mice. Activation of BK channels is subunit specific, as paxilline but not iberiotoxin blocked mGluR-LTD. Also, 12(S)HPETE does not change the electrophysiological properties of the BK channel when the BKα subunit is expressed alone but increases the channel open probability when the BKα is coexpressed with the β4-subunit. Our findings show that synaptic strength regulation at central synapses is responsible for the interaction between 12(S)HPETE and BK channels, altering our understanding of the mechanisms underlying mGluR-LTD in the neonatal hippocampus that likely contribute to circuit maturation necessary for learning.","BK channels can control neuronal function, but their functional relevance in activity-dependent changes of synaptic function remains elusive. Here, we report that repetitive low-frequency stimulation activates BK channels through 12(S)HPETE, an arachidonic acid metabolite, produced downstream of postsynaptic metabotropic glutamate receptors (mGluRs) to trigger long-term depression (LTD) at CA3-CA1 synapses in hippocampal slices from P7-P10 mice. Activation of BK channels is subunit specific, as paxilline but not iberiotoxin blocked mGluR-LTD. Also, 12(S)HPETE does not change the electrophysiological properties of the BK channel when the BKα subunit is expressed alone but increases the channel open probability when the BKα is coexpressed with the β4-subunit. Our findings reveal an interaction between 12(S)HPETE and BK channels to regulate synaptic strength at central synapses and increase our understanding of the mechanisms underlying mGluR-LTD in the neonatal hippocampus that likely contribute to circuit maturation necessary for learning.",text 2
"High-resolution awake mouse functional magnetic resonance imaging (fMRI) remains challenging despite extensive efforts to address motion-induced artifacts and stress. This study introduces an implantable radio frequency (RF) surface coil design that minimizes image distortion caused by the air/tissue interface of mouse brains while simultaneously serving as a headpost for fixation during scanning. Furthermore, this study provides a thorough acclimation method used to accustom animals to the MRI environment minimizing motion-induced artifacts. Using a 14 T scanner, high-resolution fMRI enabled brain-wide functional mapping of visual and vibrissa stimulation at 100 µm×100 µm×200 µm resolution with a 2 s per frame sampling rate. Besides activated ascending visual and vibrissa pathways, robust blood oxygen level-dependent (BOLD) responses were detected in the anterior cingulate cortex upon visual stimulation and spread through the ventral retrosplenial area (VRA) with vibrissa air-puff stimulation, demonstrating higher-order sensory processing in association cortices of awake mice. In particular, the rapid hemodynamic responses in VRA upon vibrissa stimulation caused an increase in hippocampus activity, which in turn correlated with changes in thalamus and prefrontal cortical areas. Cross-correlation analysis with designated VRA responses revealed early positive BOLD signals at the contralateral barrel cortex (BC) occurring 2 s prior to the air-puff in awake mice with repetitive stimulation, which was not detected using a randomized stimulation paradigm. This early BC activation indicated a learned anticipation through the vibrissa system and association cortices in awake mice under continuous exposure of repetitive air-puff stimulation. This work establishes a high-resolution awake mouse fMRI platform, enabling brain-wide functional mapping of sensory signal processing in higher association cortical areas.","High-resolution awake mouse functional magnetic resonance imaging (fMRI) remains challenging despite extensive efforts to address motion-induced artifacts and stress. This study introduces an implantable radio frequency (RF) surface coil design that minimizes image distortion caused by the air/tissue interface of mouse brains while simultaneously serving as a headpost for fixation during scanning. Furthermore, this study provides a thorough acclimation method used to accustom animals to the MRI environment minimizing motion-induced artifacts. Using a 14 T scanner, high-resolution fMRI enabled brain-wide functional mapping of visual and vibrissa stimulation at 100 µm×100 µm×200 µm resolution with a 2 s per frame sampling rate. Besides activated ascending visual and vibrissa pathways, robust blood oxygen level-dependent (BOLD) responses were detected in the anterior cingulate cortex upon visual stimulation and spread through the ventral retrosplenial area (VRA) with vibrissa air-puff stimulation, demonstrating higher-order sensory processing in association cortices of awake mice. In particular, the rapid hemodynamic responses in VRA upon vibrissa stimulation showed a strong correlation with the hippocampus, thalamus, and prefrontal cortical areas. Cross-correlation analysis with designated VRA responses revealed early positive BOLD signals at the contralateral barrel cortex (BC) occurring 2 s prior to the air-puff in awake mice with repetitive stimulation, which was not detected using a randomized stimulation paradigm. This early BC activation indicated a learned anticipation through the vibrissa system and association cortices in awake mice under continuous exposure of repetitive air-puff stimulation. This work establishes a high-resolution awake mouse fMRI platform, enabling brain-wide functional mapping of sensory signal processing in higher association cortical areas.",text 2
"Amyloid beta (Aβ) plaques and hyperphosphorylated tau in the entorhinal regions are key Alzheimer's disease (AD) markers, but the spatial Aβ pathways influencing tau pathology remain unclear. We applied predictive modeling to identify Aβ standardized uptake value ratio (SUVR) spatial patterns that predict entorhinal tau levels, future hippocampal volume, and Preclinical Alzheimer's Cognitive Composite (PACC) scores at 5-year follow-up. The model was trained on Alzheimer's Disease Neuroimaging Initiative (ADNI) (N = 237), incorporating amyloid-PET (positron emission tomography), tau-PET, magnetic resonance imaging (MRI), and cognitive data, and validated on Harvard Aging Brain Study (HABS) (N = 276). The model accurately predicted entorhinal tau levels (r = 0.48, p < 0.0001), future hippocampal volume (r = 0.24, p = 0.002), and PACC scores (r = 0.35, p < 0.0001) based on regional Aβ. Aβ in the rostral middle frontal, medial orbitofrontal, and striatal regions predict entorhinal tau levels, future hippocampal volume, and PACC scores, indicating their potential as early biomarkers in AD prediction models. Positron emission tomography (PET) imaging reveals amyloid beta (Aβ) patterns predicting entorhinal tau levels in preclinical Alzheimer's disease (AD). Aβ in medial orbitofrontal, rostral middle frontal, and nucleus accumbens best predicts tau. Aβ distribution in these regions predicts future hippocampal neurodegeneration and cognitive decline. Model validated with Alzheimer's Disease Neuroimaging Initiative (ADNI) and Harvard Aging Brain Study (HABS) data sets, showing robustness and reproducibility. Findings suggest early Aβ patterns can aid in diagnosing AD and guide anti-Aβ therapies.","Amyloid beta (Aβ) plaques and hyperphosphorylated tau in the entorhinal regions are key Alzheimer's disease (AD) markers, but the spatial Aβ pathways influencing tau pathology remain unclear. Positron emission tomography (PET) imaging reveals amyloid beta (Aβ) patterns predicting entorhinal tau levels in preclinical Alzheimer's disease (AD). Aβ in medial orbitofrontal, rostral middle frontal, and nucleus accumbens best predicts tau. Aβ distribution in these regions predicts future hippocampal neurodegeneration and cognitive decline. We applied predictive modeling to identify Aβ standardized uptake value ratio (SUVR) spatial patterns that predict entorhinal tau levels, future hippocampal volume, and Preclinical Alzheimer's Cognitive Composite (PACC) scores at 5-year follow-up. The model was trained on Alzheimer's Disease Neuroimaging Initiative (ADNI) (N = 237), incorporating amyloid-PET (positron emission tomography), tau-PET, magnetic resonance imaging (MRI), and cognitive data, and validated on Harvard Aging Brain Study (HABS) (N = 276). The model accurately predicted entorhinal tau levels (r = 0.48, p < 0.0001), future hippocampal volume (r = 0.24, p = 0.002), and PACC scores (r = 0.35, p < 0.0001) based on regional Aβ. Interestingly, entorhinal tau levels were demonstrated to drive changes in Aβ distribution in the rostral middle frontal, medial orbitofrontal, and striatal regions, which challenges previous assumptions of Aβ influencing tau pathology. Model validated with Alzheimer's Disease Neuroimaging Initiative (ADNI) and Harvard Aging Brain Study (HABS) data sets, showing robustness and reproducibility. Findings suggest early Aβ patterns can aid in diagnosing AD and guide anti-Aβ therapies.",text 1
"Limbic predominant age-related TDP-43 encephalopathy neuropathologic change (LATE-NC) is highly prevalent in late life and a common co-pathology with Alzheimer's disease neuropathologic change (ADNC). LATE-NC is a slowly progressive, amnestic clinical syndrome. Alternatively, when present with ADNC, LATE-NC is associated with a more rapid course. With the emergence of anti-amyloid therapeutics, discrimination of LATE-NC from ADNC is critical and will lead to greater clinical recognition of amnestic patients without ADNC. Furthermore, co-pathology with LATE-NC may influence outcomes of these therapeutics. Thus there is a need to identify patients during life with likely LATE-NC. We propose criteria for clinical diagnosis of LATE as an initial framework for further validation. In the context of progressive memory loss and substantial hippocampal atrophy, criteria are laid out for probable (amyloid negative) or possible LATE (amyloid biomarkers are unavailable or when amyloid is present, but hippocampal neurodegeneration is out of proportion to expected pure ADNC). HIGHLIGHTS: Limbic-predominant age-related TDP-43 encephalopathy (LATE) is a highly prevalent driver of neuropathologic memory loss in late life. LATE neuropathologic change (LATE-NC) is a common co-pathology with Alzheimer's disease neuropathologic change (ADNC) and may influence outcomes with emerging disease-modifying medicines. We provide initial clinical criteria for diagnosing LATE during life either when LATE-NC is the likely primary driver of symptoms or when observed in conjunction with AD. Definitions of possible and probable LATE are provided.","Limbic predominant age-related TDP-43 encephalopathy neuropathologic change (LATE-NC) is highly prevalent in late life and a common co-pathology with Alzheimer's disease neuropathologic change (ADNC). LATE-NC is a slowly progressive, amnestic clinical syndrome. Alternatively, when present with ADNC, LATE-NC is associated with a more rapid course. With the emergence of anti-amyloid therapeutics, discrimination of LATE-NC from ADNC is critical and will lead to greater clinical recognition of amnestic patients without ADNC. Furthermore, co-pathology with LATE-NC may influence outcomes of these therapeutics. Thus there is a need to identify patients during life with likely LATE-NC. We propose criteria for clinical diagnosis of LATE as an initial framework for further validation. In the context of progressive memory loss and substantial hippocampal atrophy, criteria are laid out for probable (amyloid negative) or possible LATE (amyloid biomarkers are unavailable or when amyloid is present, but hippocampal neurodegeneration is out of proportion to expected pure ADNC). HIGHLIGHTS: Limbic-predominant age-related TDP-43 encephalopathy (LATE) is a highly prevalent driver of neuropathologic memory loss in late life. Alterations in memory pathways due to ADNC can lead to an increased prevalence of LATE-NC as the primary pathology. We provide initial clinical criteria for diagnosing LATE during life either when LATE-NC is the likely primary driver of symptoms or when observed in conjunction with AD. Definitions of possible and probable LATE are provided.",text 1
